"출발_년월일(DEPRT_YMD)","출발_시(DEPRT_HOUR)","출발_20분_단위(DEPRT_MINUTE)","도착_년월일(DEST_YMD)","도착_시(DEST_HOUR)","도착_20분_단위(DEST_MINUTE)","출발지(DEPRTR)","도착지(DESTNTN)","성별(GENDER)","연령대(AGE_GR)","이동유형(FLOW_TYPE)","소요시간(TRVL_TIME)","이동거리(DIST)","인원(LIFE_FLPOP)","기준년월(YYYYMM)"
"20200505","00","00","20200505","23","40","111743","111494","M","75","HE",84,567,"3.53","202005"
"20200317","22","00","20200317","20","20","310193","111025","M","20","WH",6,21976,"3.28","202003"
"20201103","10","40","20201103","22","20","110727","111292","M","15","EH",7,716,"3.27","202011"
"20210323","19","00","20210323","21","20","110962","110752","F","45","HE",145,5664,"*","202103"
"20210407","19","20","20210407","14","00","230169","110772","F","25","EH",330,1938,"3.04","202104"
"20210704","00","00","20210704","18","40","111477","110398","F","55","EH",52,3790,"*","202107"
"20210720","11","20","20210720","16","20","111797","111382","M","35","HE",11,239,"6.06","202107"
"20201021","10","00","20201021","19","40","111256","110240","F","55","EH",5,45521,"3.13","202010"
"20200318","20","20","20200318","08","40","111250","110323","M","50","EH",9,31322,"3.17","202003"
"20200609","17","40","20200609","17","40","111790","110264","F","35","HE",11,2702,"3.27","202006"
"20210313","08","20","20210313","15","00","111475","310532","M","35","HW",13,555,"3.02","202103"
"20200306","08","00","20200306","18","20","312172","110335","M","30","HW",19,24574,"*","202003"
"20200215","22","00","20200215","10","40","110312","110625","F","55","EW",76,1880,"3.27","202002"
"20200701","13","00","20200701","23","00","111465","110827","M","40","EW",37,999,"*","202007"
"20210317","17","40","20210317","20","20","111114","111293","M","50","WE",24,14605,"*","202103"
"20200617","22","40","20200617","20","40","310366","230471","M","65","EE",17,18373,"3.99","202006"
"20210520","09","40","20210520","15","40","310348","110533","M","20","HW",20,619,"*","202105"
"20210714","18","40","20210714","20","40","110392","110991","M","20","EE",11,1768,"*","202107"
"20201120","14","20","20201120","17","20","110192","111546","F","35","EH",35,8169,"*","202011"
"20210513","20","40","20210513","08","00","111040","110323","M","30","EH",9,8802,"3.03","202105"
"20210326","20","40","20210326","15","40","110060","110530","F","50","HE",53,797,"*","202103"
"20200603","11","40","20200603","23","20","111693","110186","M","35","HE",125,1136,"4.08","202006"
"20200618","16","20","20200618","23","00","111228","110835","F","25","EH",49,777,"4.65","202006"
"20200201","16","40","20200201","10","40","311049","110677","F","40","HW",98,10670,"3.17","202002"
"20200708","05","40","20200708","23","00","313048","111620","M","55","EH",60,21045,"3.29","202007"
"20201225","11","00","20201225","11","00","110502","110380","M","40","HW",34,16730,"*","202012"
"20200801","21","00","20200801","12","00","110611","110873","M","30","HE",6,333,"3.16","202008"
"20210114","16","00","20210114","11","20","110274","110926","M","30","HE",126,782,"4.63","202101"
"20200201","12","00","20200201","23","00","110407","312538","F","50","HE",11,6987,"*","202002"
"20200716","14","40","20200716","13","20","110734","110734","F","35","EH",24,1844,"*","202007"
"20200803","17","40","20200803","21","20","111400","310976","F","50","EH",66,11371,"*","202008"
"20210705","12","40","20210705","21","20","111595","111165","F","70","EE",367,2629,"*","202107"
"20200425","09","40","20200425","08","40","110909","110853","F","60","HE",9,1277,"*","202004"
"20210719","09","20","20210719","14","20","111629","110807","M","60","HE",19,3390,"*","202107"
"20201228","13","00","20201228","20","00","111293","110741","M","35","HE",60,5729,"*","202012"
"20200624","12","20","20200624","14","20","110868","111539","M","25","HE",69,34871,"*","202006"
"20201126","11","00","20201126","21","40","110229","111020","M","20","HE",14,377,"3.52","202011"
"20210310","02","20","20210310","10","00","111157","311484","M","55","EH",144,1069,"*","202103"
"20210722","09","00","20210722","11","20","110241","310548","F","25","WH",4,18544,"*","202107"
"20210314","15","00","20210314","15","40","312668","111083","M","60","EH",53,222,"*","202103"
"20200828","19","40","20200828","11","00","111405","310360","F","25","EW",29,2028,"*","202008"
"20201205","20","20","20201205","20","00","310937","111312","M","25","WW",119,8661,"*","202012"
"20210205","10","40","20210205","19","40","110187","111539","M","30","HE",8,861,"3.3","202102"
"20201121","16","20","20201121","05","20","310061","110041","M","35","HW",70,4043,"*","202011"
"20210511","17","20","20210511","10","00","111612","110557","F","55","EH",32,3068,"3.01","202105"
"20210327","10","40","20210327","18","40","310449","111704","M","35","HE",69,371,"*","202103"
"20210522","08","00","20210522","23","40","110703","110684","M","50","HW",66,945,"3.13","202105"
"20210722","21","40","20210722","18","00","311881","110324","F","40","EH",33,561,"*","202107"
"20200707","13","20","20200707","15","00","110987","110745","F","25","EH",22,899,"3.31","202007"
"20210205","06","40","20210205","13","20","110247","380748","F","20","HW",34,9781,"*","202102"
"20200428","16","20","20200428","19","00","111488","111413","F","50","WH",32,18531,"*","202004"
"20200218","08","00","20200218","13","20","111734","111677","F","15","EE",79,284,"36.15","202002"
"20200206","14","20","20200206","14","20","340331","110156","M","15","EH",37,1135,"3.32","202002"
"20200907","01","20","20200907","13","20","110705","110434","M","15","HH",99,3532,"6.5","202009"
"20200824","12","20","20200824","13","40","110689","230532","F","75","HW",10,485,"*","202008"
"20200816","18","40","20200816","07","20","111258","110057","M","60","HE",25,17943,"*","202008"
"20200503","06","20","20200503","16","00","312030","110663","M","35","EE",17,177,"*","202005"
"20200830","10","40","20200830","14","20","110845","110734","M","35","HE",47,25011,"3.43","202008"
"20200911","21","20","20200911","20","20","110734","111497","M","25","HE",7,24670,"3.51","202009"
"20210123","09","40","20210123","10","00","311333","110836","M","50","EE",36,781,"4.67","202101"
"20210713","04","20","20210713","13","20","110440","110924","M","45","EE",47,1483,"*","202107"
"20201113","13","40","20201113","13","00","111346","110956","M","55","EW",25,7851,"3.53","202011"
"20210401","18","00","20210401","08","40","110463","111790","M","25","EH",33,9508,"3.03","202104"
"20210507","12","00","20210507","19","00","111708","111085","F","30","EH",38,354,"*","202105"
"20200430","03","00","20200430","12","00","312230","310828","M","35","EE",83,9210,"5.98","202004"
"20200319","20","20","20200319","14","20","111427","310480","M","45","EH",73,28651,"4.08","202003"
"20201201","10","00","20201201","06","00","111252","110433","M","60","EH",12,992,"*","202012"
"20210121","18","00","20210121","18","00","110982","111407","M","50","EH",16,7690,"*","202101"
"20200807","17","20","20200807","18","20","111521","110551","F","35","EH",65,478,"*","202008"
"20201027","08","20","20201027","04","40","111079","110497","M","65","EH",87,88826,"3.28","202010"
"20210512","10","40","20210512","11","40","110293","110715","M","25","HE",82,453,"3.02","202105"
"20210407","15","00","20210407","16","20","111471","111821","M","50","HH",56,5937,"3.51","202104"
"20201106","13","20","20201106","11","20","311718","111518","M","30","EH",21,39879,"3.12","202011"
"20210115","18","20","20210115","11","00","111531","110756","M","75","EE",44,13412,"3.83","202101"
"20210227","15","00","20210227","15","00","111280","111246","F","70","EH",52,2333,"3.43","202102"
"20200210","13","00","20200210","17","40","111406","111803","F","55","HE",64,346,"*","202002"
"20210509","15","00","20210509","15","20","110133","110867","M","50","EH",21,1110,"3.85","202105"
"20200806","09","00","20200806","15","20","110391","111561","F","50","HE",17,6270,"8.84","202008"
"20201026","19","20","20201026","20","00","310937","110788","F","30","EH",44,2787,"4.65","202010"
"20200726","14","40","20200726","16","00","380566","111258","M","15","HW",11,891,"*","202007"
"20200615","20","00","20200615","14","00","111551","111191","F","55","EH",16,48150,"*","202006"
"20200321","20","20","20200321","13","20","111730","110265","M","25","EH",38,2669,"3.3","202003"
"20200319","08","40","20200319","23","40","311460","110045","F","30","EH",103,7264,"*","202003"
"20201224","07","40","20201224","21","40","110778","111726","M","20","HE",12,29197,"3.28","202012"
"20210429","19","00","20210429","23","20","110687","110413","M","35","WH",10,989,"*","202104"
"20210109","16","00","20210109","14","40","110238","310996","M","25","HE",5,2538,"3.31","202101"
"20200511","22","20","20200511","04","00","110941","110147","M","25","EE",3,5836,"*","202005"
"20210819","18","00","20210819","15","00","111660","110723","F","30","EH",86,8614,"3.18","202108"
"20200421","12","20","20200421","10","20","110513","240235","M","40","EE",238,626,"3.28","202004"
"20200411","19","00","20200411","12","00","341004","111384","M","55","WH",27,3553,"*","202004"
"20200720","15","00","20200720","10","00","310918","311195","F","15","EH",21,74987,"*","202007"
"20210118","13","20","20210118","07","20","110070","110855","M","25","EH",54,41362,"*","202101"
"20200702","10","20","20200702","03","40","111461","110285","M","25","EH",13,27918,"4.07","202007"
"20200925","15","00","20200925","18","40","310462","360093","F","25","HE",96,8596,"3.15","202009"
"20201025","21","00","20201025","15","00","110663","111531","F","45","EH",3,6928,"3.83","202010"
"20210323","12","00","20210323","19","20","310521","110044","M","40","HE",28,13037,"*","202103"
"20200323","13","20","20200323","07","40","111440","111484","F","50","EE",43,4186,"9.59","202003"
"20201204","18","20","20201204","12","00","111568","110988","F","40","HH",47,16657,"*","202012"
"20200807","04","40","20200807","11","00","111727","111820","M","55","WE",101,2024,"*","202008"
"20201010","16","20","20201010","12","00","110541","110447","M","45","EE",21,1938,"3.31","202010"
"20200826","19","20","20200826","16","40","110856","111734","F","35","WH",5,666,"3.01","202008"
"20210729","00","40","20210729","16","40","111734","111384","F","80","EE",92,3657,"*","202107"
"20201109","12","20","20201109","12","40","111203","312469","F","55","WH",177,284,"*","202011"
"20210324","15","20","20210324","21","20","111705","110236","F","60","HW",78,33284,"3.18","202103"
"20201119","17","00","20201119","14","20","110752","110526","F","75","EE",16,853,"*","202011"
"20210806","09","20","20210806","12","20","111221","111057","F","45","EH",89,574,"8.81","202108"
"20200803","06","20","20200803","20","20","110869","313084","M","45","HE",94,284,"3.25","202008"
"20200722","18","40","20200722","06","00","111175","111427","F","55","HE",26,1419,"*","202007"
"20210106","20","00","20210106","23","40","111717","110034","M","25","EH",217,177,"3.5","202101"
"20210608","18","40","20210608","17","20","313025","110332","M","45","EH",60,38949,"3.53","202106"
"20200930","15","00","20200930","17","20","110152","110601","F","50","EW",26,189463,"*","202009"
"20210809","09","40","20210809","13","00","110339","311448","M","45","HW",29,1510,"4.7","202108"
"20200312","01","00","20200312","17","00","311150","111503","F","25","EH",4,4028,"3.83","202003"
"20210503","19","00","20210503","06","00","110525","110418","F","10","WE",72,1120,"*","202105"
"20210407","11","20","20210407","21","20","111124","311137","F","25","HE",19,33538,"4.1","202104"
"20201125","15","40","20201125","02","40","110199","110309","F","35","WH",131,7352,"4.08","202011"
"20200615","12","00","20200615","13","00","110263","110997","M","50","WH",15,5478,"3.04","202006"
"20210120","10","00","20210120","22","20","110197","110642","F","55","EE",81,23141,"*","202101"
"20200607","05","20","20200607","07","00","110161","310193","F","55","EE",26,285071,"6.01","202006"
"20201110","00","40","20201110","15","00","111594","110041","F","30","HE",197,7949,"5.93","202011"
"20210809","10","00","20210809","02","00","110930","110166","F","25","EH",49,1972,"3.04","202108"
"20201221","23","00","20201221","22","40","111284","110993","F","25","HE",58,23773,"*","202012"
"20201110","13","00","20201110","21","20","311868","110717","M","25","WE",11,12132,"*","202011"
"20210830","15","40","20210830","14","40","341175","111475","M","25","HE",10,1959,"3.01","202108"
"20200514","09","20","20200514","11","40","110176","111711","M","60","HE",68,1230,"3.3","202005"
"20210512","18","00","20210512","06","40","110967","110856","M","65","WH",66,6890,"*","202105"
"20200407","08","00","20200407","16","00","312711","110529","F","55","EE",9,19151,"*","202004"
"20201031","09","20","20201031","14","00","110154","110322","M","25","EH",9,239,"3.44","202010"
"20210723","10","00","20210723","08","00","310926","110234","M","50","EH",45,26298,"*","202107"
"20200916","13","00","20200916","19","00","110828","311871","F","20","HH",197,168072,"*","202009"
"20210112","13","00","20210112","18","00","110472","230126","M","45","HE",28,2835,"*","202101"
"20200703","14","00","20200703","08","20","110179","111764","F","25","HW",14,287,"*","202007"
"20200826","13","00","20200826","12","20","111071","310357","F","25","HW",5,3421,"3.82","202008"
"20200331","18","40","20200331","17","20","230353","110518","M","20","WE",101,8492,"*","202003"
"20200308","10","20","20200308","11","20","111793","111764","M","35","WE",205,1955,"4.09","202003"
"20200807","20","20","20200807","03","20","110863","110769","F","65","HE",150,3527,"3.53","202008"
"20200907","17","20","20200907","17","20","111764","310567","F","50","EW",47,52436,"3.54","202009"
"20200529","18","40","20200529","19","20","110597","311301","F","25","HE",38,21549,"3.34","202005"
"20210827","00","40","20210827","14","40","390179","110880","F","35","WH",26,9558,"*","202108"
"20210824","16","00","20210824","15","40","110537","110583","M","65","EE",16,1561,"3.34","202108"
"20210711","10","40","20210711","14","40","311476","110855","F","45","HW",36,1670,"5.73","202107"
"20201015","16","20","20201015","16","20","110956","111211","M","55","HE",17,37625,"3.13","202010"
"20200716","17","20","20200716","16","20","110475","111093","F","25","EH",51,107779,"*","202007"
"20200713","08","40","20200713","13","40","111830","110123","F","65","EE",9,3791,"4.06","202007"
"20200802","10","40","20200802","19","20","111133","111621","F","75","EE",15,42235,"*","202008"
"20210123","17","40","20210123","21","20","111529","110438","F","15","HW",46,1281,"*","202101"
"20200720","17","00","20200720","14","00","360038","110964","F","20","HE",45,45185,"3.28","202007"
"20201128","14","40","20201128","18","40","110028","312157","M","00","HW",118,21228,"3.02","202011"
"20200414","15","20","20200414","13","00","111539","110042","F","60","EW",63,7745,"3.83","202004"
"20210406","12","00","20210406","03","00","110856","111769","M","45","EH",40,22390,"4.64","202104"
"20210725","14","40","20210725","14","40","110825","111106","F","30","WH",203,11424,"*","202107"
"20200509","16","40","20200509","18","40","110031","312216","M","20","EW",146,345,"*","202005"
"20201106","09","40","20201106","17","40","111644","111239","F","40","HE",13,31697,"4.71","202011"
"20210801","07","40","20210801","10","40","110502","111196","M","35","HH",68,3961,"*","202108"
"20201015","10","40","20201015","11","40","111459","111471","M","10","EE",102,2696,"*","202010"
"20210318","15","20","20210318","07","40","111466","110858","M","55","HE",66,322093,"3.3","202103"
"20210609","15","40","20210609","14","40","110420","111241","F","55","WH",41,2262,"3.53","202106"
"20210129","17","20","20210129","18","20","110378","360571","M","25","EE",80,4401,"4.52","202101"
"20210818","15","40","20210818","18","20","311406","110826","M","75","HE",191,266,"28.21","202108"
"20200820","22","40","20200820","17","00","111563","111250","M","65","HE",131,2915,"*","202008"
"20200315","13","20","20200315","11","20","110928","110258","F","20","EH",113,2088,"3.13","202003"
"20200519","17","40","20200519","17","40","111429","310506","M","30","EH",150,17327,"*","202005"
"20210420","12","00","20210420","05","40","110242","311119","M","30","EH",11,38147,"*","202104"
"20200523","20","20","20200523","17","20","111242","310455","M","60","EH",20,2601,"*","202005"
"20210331","17","40","20210331","13","40","110163","110353","F","30","WH",28,370,"3.02","202103"
"20200613","15","20","20200613","16","20","110549","111035","M","25","EE",74,6689,"3.33","202006"
"20210417","14","20","20210417","04","40","311475","110417","M","55","EH",34,754,"3.44","202104"
"20210612","16","00","20210612","16","40","312475","111780","M","55","HE",15,345,"*","202106"
"20210428","09","00","20210428","17","00","111793","110398","M","25","WW",43,1276,"3.29","202104"
"20210520","11","40","20210520","00","40","110746","110896","F","60","WH",51,31725,"*","202105"
"20210514","06","40","20210514","21","40","110086","111806","F","35","EH",112,3229,"3.28","202105"
"20200619","13","20","20200619","21","00","111718","111767","M","40","EH",13,1776,"6.56","202006"
"20200324","14","40","20200324","21","40","110404","111261","F","60","HE",6,1378,"*","202003"
"20200915","16","20","20200915","16","20","111506","111549","F","50","EE",18,108347,"3.55","202009"
"20210428","15","00","20210428","18","40","110931","311274","M","25","HH",19,8298,"4.66","202104"
"20210309","15","40","20210309","16","20","110329","110078","F","55","EE",19,3340,"3.04","202103"
"20200218","14","40","20200218","14","20","111255","111053","F","40","EH",79,6238,"*","202002"
"20200511","18","00","20200511","10","40","110813","111786","M","30","EE",100,1508,"3.3","202005"
"20200425","20","00","20200425","09","40","110534","111677","F","45","WH",10,1037,"*","202004"
"20200726","21","00","20200726","19","40","110402","110838","M","50","WH",125,3097,"*","202007"
"20210615","13","00","20210615","12","20","110003","110588","F","45","EH",37,2186,"3.3","202106"
"20210510","11","20","20210510","17","40","110986","110967","M","20","HE",33,2427,"3.51","202105"
"20210819","13","00","20210819","13","40","111037","110724","M","35","EE",82,253825,"6.0","202108"
"20200610","07","40","20200610","17","00","111361","111671","F","45","WH",108,1433,"3.28","202006"
"20201203","18","40","20201203","11","00","110684","311120","F","45","EE",13,710,"*","202012"
"20201129","16","00","20201129","16","40","111728","311138","M","50","EE",74,188936,"3.3","202011"
"20200529","06","20","20200529","23","00","111729","110838","M","25","EH",5,222,"*","202005"
"20201020","11","00","20201020","10","00","110826","111611","M","25","EH",43,28224,"3.04","202010"
"20210418","08","20","20210418","21","00","310549","111065","F","50","WE",55,7977,"5.71","202104"
"20201225","17","00","20201225","14","20","110919","111698","M","30","EW",25,20487,"3.02","202012"
"20200502","05","40","20200502","17","20","111600","311220","M","45","EE",8,134952,"5.69","202005"
"20200306","20","40","20200306","09","20","230313","110320","M","20","EE",4,6697,"*","202003"
"20210806","08","00","20210806","18","00","110351","111457","M","70","EE",12,1592,"3.28","202108"
"20200928","04","00","20200928","23","20","111074","111539","M","40","EE",126,2843,"3.53","202009"
"20210324","05","40","20210324","13","40","110033","111802","F","60","HW",68,16461,"*","202103"
"20200317","15","00","20200317","15","20","111403","311188","F","30","EH",17,9239,"*","202003"
"20201009","23","40","20201009","13","00","110033","310432","F","25","EH",84,62486,"*","202010"
"20210129","15","00","20210129","12","40","111721","110565","M","30","EH",22,238,"5.4","202101"
"20200623","08","00","20200623","12","00","111691","110515","F","50","EE",222,777,"*","202006"
"20210217","20","00","20210217","11","00","110858","110345","F","25","EH",19,2179,"3.29","202102"
"20200525","15","40","20200525","13","40","311102","110886","F","20","EE",20,1598,"3.01","202005"
"20200826","11","40","20200826","20","40","310243","110244","M","25","HE",11,377,"3.05","202008"
"20210709","22","40","20210709","14","00","110980","110859","M","50","WH",22,3667,"*","202107"
"20210104","15","20","20210104","16","00","111454","311280","F","30","EH",11,54857,"3.03","202101"
"20210412","17","00","20210412","21","00","111581","110874","F","50","HW",296,12627,"*","202104"
"20201212","13","00","20201212","18","40","111541","111515","M","55","EE",24,710,"3.37","202012"
"20201001","22","00","20201001","09","00","111169","111815","M","80","EH",85,177,"4.51","202010"
"20200326","10","00","20200326","05","20","111771","110169","F","45","HE",47,1845,"4.55","202003"
"20200614","10","00","20200614","15","20","111623","111400","M","10","EH",87,1165,"3.29","202006"
"20200412","08","20","20200412","11","00","111494","110708","F","70","EH",52,345,"3.3","202004"
"20210509","08","00","20210509","16","20","110176","110090","F","25","WE",24,453,"3.56","202105"
"20200211","16","40","20200211","12","00","111196","312612","M","55","HE",49,3666,"4.07","202002"
"20200730","16","20","20200730","06","20","111078","110947","M","45","EH",20,25533,"*","202007"
"20200207","15","40","20200207","11","40","111291","110829","M","65","HE",19,4643,"3.79","202002"
"20210710","17","40","20210710","17","00","110490","110903","M","25","EH",30,2998,"5.98","202107"
"20200330","21","00","20200330","14","00","111620","110223","F","10","WH",71,21125,"5.42","202003"
"20210426","17","20","20210426","07","20","311386","111297","M","30","EE",35,13261,"5.74","202104"
"20210508","19","20","20210508","08","40","111268","110070","F","50","HE",125,23630,"3.3","202105"
"20210805","19","20","20210805","14","00","111138","111319","M","60","WH",26,13113,"*","202108"
"20210825","21","00","20210825","20","00","310510","110913","M","60","EH",11,1060,"*","202108"
"20200225","13","00","20200225","23","20","111750","111569","M","55","HE",127,625,"*","202002"
"20200415","11","00","20200415","17","20","210393","110075","M","35","EH",19,29244,"3.12","202004"
"20200417","21","20","20200417","17","00","110402","111000","M","40","EH",24,38617,"3.28","202004"
"20210204","04","40","20210204","21","40","110133","110859","F","25","EH",13,9294,"3.5","202102"
"20210810","09","40","20210810","09","40","111433","230033","F","25","HE",70,1738,"*","202108"
"20201203","15","40","20201203","12","20","110956","110472","M","50","HH",18,426,"*","202012"
"20200504","10","40","20200504","05","20","111710","110812","M","55","HE",97,14656,"3.29","202005"
"20200920","13","00","20200920","20","00","311149","111460","M","30","HE",256,142,"*","202009"
"20200405","09","00","20200405","17","00","110750","310970","F","20","EE",129,542,"4.49","202004"
"20210225","18","20","20210225","19","20","111285","110004","M","55","EH",46,41602,"*","202102"
"20201003","14","20","20201003","11","40","110837","110232","M","15","EH",115,23289,"3.01","202010"
"20200918","08","40","20200918","15","00","110695","111240","F","30","EH",94,672,"3.28","202009"
"20200527","09","00","20200527","15","00","110858","310214","F","45","HE",35,102764,"4.62","202005"
"20200529","05","20","20200529","16","40","110028","111415","F","10","HE",57,62766,"5.74","202005"
"20200805","16","20","20200805","14","20","312585","111745","F","30","HW",39,1253,"5.99","202008"
"20201118","01","20","20201118","12","00","111524","110115","M","30","EH",45,7722,"3.24","202011"
"20200828","14","40","20200828","20","40","111320","110636","M","70","EH",12,8403,"3.29","202008"
"20200429","17","40","20200429","15","40","311057","111629","F","75","HE",3,24836,"*","202004"
"20210802","07","40","20210802","18","40","111335","111599","M","55","EH",9,3816,"3.43","202108"
"20210612","13","00","20210612","16","40","111744","110826","M","30","WH",29,14863,"3.3","202106"
"20200702","06","40","20200702","16","00","111081","312382","F","50","EW",100,13292,"3.45","202007"
"20200427","18","00","20200427","13","00","111709","311451","F","35","WH",90,239,"4.64","202004"
"20201129","17","20","20201129","12","20","111738","110001","F","60","WH",20,60319,"5.7","202011"
"20210624","14","40","20210624","13","40","110892","111597","M","25","HE",262,2914,"4.71","202106"
"20210610","07","00","20210610","15","40","210435","110221","F","50","EE",5,28725,"*","202106"
"20210319","13","40","20210319","17","20","111070","110688","M","20","EE",20,2364,"*","202103"
"20200405","14","40","20200405","20","20","110933","110803","M","40","EH",38,2830,"*","202004"
"20201111","07","20","20201111","13","00","110601","312493","M","30","HE",43,6239,"4.08","202011"
